{'me': 18, 'ours': 6, 'we': 219, 'us': 64, 'i': 100, 'our': 104},0.023896575620713553
{'me': 18, 'ours': 6, 'we': 219, 'us': 64, 'i': 100, 'our': 104},0.03584486343107032
{'me': 18, 'ours': 6, 'we': 219, 'us': 64, 'i': 100, 'our': 104},0.011948287810356777
{'me': 18, 'ours': 6, 'we': 219, 'us': 64, 'i': 100, 'our': 104},0.023896575620713553
{'me': 18, 'ours': 6, 'we': 219, 'us': 64, 'i': 100, 'our': 104},0.023896575620713553
{'me': 18, 'ours': 6, 'we': 219, 'us': 64, 'i': 100, 'our': 104},0.047793151241427106
{'your': 8, 'you': 31},0.03584486343107032
{'your': 8, 'you': 31},0.047793151241427106
{'he': 173, 'she': 27, 'his': 173, 'her': 61, 'them': 89, 'they': 241, 'him': 24, 'their': 274},0.059741439051783876
{'he': 173, 'she': 27, 'his': 173, 'her': 61, 'them': 89, 'they': 241, 'him': 24, 'their': 274},0.047793151241427106
{'he': 173, 'she': 27, 'his': 173, 'her': 61, 'them': 89, 'they': 241, 'him': 24, 'their': 274},0.023896575620713553
{'he': 173, 'she': 27, 'his': 173, 'her': 61, 'them': 89, 'they': 241, 'him': 24, 'their': 274},0.03584486343107032
{'he': 173, 'she': 27, 'his': 173, 'her': 61, 'them': 89, 'they': 241, 'him': 24, 'their': 274},0.047793151241427106
{'he': 173, 'she': 27, 'his': 173, 'her': 61, 'them': 89, 'they': 241, 'him': 24, 'their': 274},0.03584486343107032
{'he': 173, 'she': 27, 'his': 173, 'her': 61, 'them': 89, 'they': 241, 'him': 24, 'their': 274},0.03584486343107032
{'he': 173, 'she': 27, 'his': 173, 'her': 61, 'them': 89, 'they': 241, 'him': 24, 'their': 274},0.03584486343107032
